[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (600 - 300) >= 300 | 300 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 0
[BAO]   defined_pmu_write_val           = 0
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 0
[BAO]   new_write_budget                = 0
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 0
[BAO]   previous_predicted_write_budget = 0
[BAO]   new_read_budget                 = 0
[BAO]   new_write_budget                = 0
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 0
[BAO]   previous_predicted_write_budget = 0
[BAO]   new_read_budget                 = 126
[BAO]   new_write_budget                = 105
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 0
[BAO]   defined_pmu_write_val           = 0
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 126
[BAO]   new_write_budget                = 105
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 1
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (901 - 600) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 126
[BAO]   defined_pmu_write_val           = 105
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 126
[BAO]   new_write_budget                = 105
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 0
[BAO]   previous_predicted_write_budget = 0
[BAO]   new_read_budget                 = 126
[BAO]   new_write_budget                = 105
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 126
[BAO]   previous_predicted_write_budget = 105
[BAO]   new_read_budget                 = 328
[BAO]   new_write_budget                = 272
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 126
[BAO]   defined_pmu_write_val           = 105
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 328
[BAO]   new_write_budget                = 272
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 2
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (1202 - 901) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 328
[BAO]   defined_pmu_write_val           = 272
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 328
[BAO]   new_write_budget                = 272
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 126
[BAO]   previous_predicted_write_budget = 105
[BAO]   new_read_budget                 = 328
[BAO]   new_write_budget                = 272
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 328
[BAO]   previous_predicted_write_budget = 272
[BAO]   new_read_budget                 = 323
[BAO]   new_write_budget                = 270
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 328
[BAO]   defined_pmu_write_val           = 272
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 323
[BAO]   new_write_budget                = 270
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 3
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (1503 - 1202) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 323
[BAO]   defined_pmu_write_val           = 270
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 323
[BAO]   new_write_budget                = 270
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 328
[BAO]   previous_predicted_write_budget = 272
[BAO]   new_read_budget                 = 323
[BAO]   new_write_budget                = 270
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 323
[BAO]   previous_predicted_write_budget = 270
[BAO]   new_read_budget                 = 320
[BAO]   new_write_budget                = 267
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 323
[BAO]   defined_pmu_write_val           = 270
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 320
[BAO]   new_write_budget                = 267
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 4
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (1804 - 1503) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 320
[BAO]   defined_pmu_write_val           = 267
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 320
[BAO]   new_write_budget                = 267
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 323
[BAO]   previous_predicted_write_budget = 270
[BAO]   new_read_budget                 = 320
[BAO]   new_write_budget                = 267
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 320
[BAO]   previous_predicted_write_budget = 267
[BAO]   new_read_budget                 = 318
[BAO]   new_write_budget                = 265
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 320
[BAO]   defined_pmu_write_val           = 267
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 318
[BAO]   new_write_budget                = 265
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 5
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (2105 - 1804) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 318
[BAO]   defined_pmu_write_val           = 265
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 318
[BAO]   new_write_budget                = 265
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 320
[BAO]   previous_predicted_write_budget = 267
[BAO]   new_read_budget                 = 318
[BAO]   new_write_budget                = 265
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 318
[BAO]   previous_predicted_write_budget = 265
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 318
[BAO]   defined_pmu_write_val           = 265
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 6
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (2406 - 2105) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 318
[BAO]   previous_predicted_write_budget = 265
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 7
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (2707 - 2406) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 8
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (3008 - 2707) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 9
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (3309 - 3008) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 10
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (3610 - 3309) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 11
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (3911 - 3610) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 12
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (4212 - 3911) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] VM: AFTER
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
++idx to 13
[DEBUG] done
[DEBUG] get budget TIMEOUT: 
[DEBUG] (current_time_task_any - last_check_time_task_any) >= period_task_any
[DEBUG] (4513 - 4212) >= 300 | 301 >= 300
[DEBUG] suspending task 0
[DEBUG] calling HC_regulator_get_new_budget
[BAO] regulator_budget_depleted	 formula 0
[BAO] VM: BEFORE
[BAO]   depleated_op_type               = 4294967295
[BAO]   defined_pmu_read_val            = 317
[BAO]   defined_pmu_write_val           = 264
[BAO]   current_used_read_budget        = u
[BAO]   current_used_write_budget       = u
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   total_used_read_budget          = u
[BAO]   total_used_write_budget         = u
[BAO]   total_calculated_new_read_budget = u
[BAO]   total_calculated_new_write_budget= u
[BAO] EWMA: BEFORE
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
[BAO] OK current_read_usage != 0
[BAO] OK current_write_usage != 0
[BAO] EWMA: AFTER
[BAO]   previous_predicted_read_budget  = 317
[BAO]   previous_predicted_write_budget = 264
[BAO]   new_read_budget                 = 317
[BAO]   new_write_budget                = 264
[BAO]   alpha                           = 2
[BAO]   scaling_factor                  = 10
